"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.552209593E0,5.150550604E-1,4.356731892E0,1.204965687E1
6.572319697E0,9.661021233E-1,4.191627026E0,1.422832203E1
6.592429801E0,3.762713671E-1,3.912863255E0,1.389990711E1
6.612539905E0,-9.930214286E-2,3.738187075E0,1.269751358E1
6.632650009E0,1.944168359E-1,3.398406267E0,1.241157150E1
6.652760113E0,1.944168359E-1,3.131606579E0,1.266999626E1
6.672870218E0,-2.135594189E-1,2.959921598E0,1.242233849E1
6.692980322E0,-4.648058116E-1,2.927618504E0,1.148853970E1
6.713090426E0,-4.187439680E-1,2.973082066E0,1.031366348E1
6.733200530E0,-2.111666054E-1,2.957528830E0,9.183054924E0
6.753310634E0,-1.304088384E-1,2.898904562E0,8.306085587E0
6.773420738E0,-1.663011760E-1,2.812762976E0,7.880761147E0
6.793530843E0,-1.429711580E-1,2.679363251E0,7.826324463E0
6.813640947E0,-8.255238086E-2,2.600399971E0,8.108677864E0
6.833751051E0,-8.973085321E-3,2.529811859E0,8.232506752E0
6.853861155E0,1.543370634E-1,2.536391973E0,7.879564762E0
6.873971259E0,2.841476798E-1,2.660220623E0,7.307082176E0
6.894081363E0,4.103690982E-1,2.806182861E0,6.753741741E0
6.914191468E0,4.283152521E-1,2.921038151E0,6.390631199E0
6.934301572E0,4.277170599E-1,2.917448997E0,6.657430649E0
6.954411676E0,5.168496966E-1,2.757728100E0,7.546364307E0
6.974521780E0,4.677968323E-1,2.699702263E0,8.155936241E0
6.994631884E0,3.708875179E-1,2.864208698E0,7.867600918E0
7.014741988E0,2.949153781E-1,3.086741209E0,6.993024349E0
7.034852093E0,7.836493850E-2,3.220141172E0,6.897909641E0
7.054962197E0,-2.171486616E-1,3.099901676E0,8.188239098E0
7.075072301E0,-5.359922647E-1,3.041875839E0,9.945767403E0
7.095182405E0,-6.741777658E-1,3.125026464E0,1.019521904E1
7.115292457E0,-1.022333503E0,3.212364435E0,8.727222443E0
7.135402613E0,-1.045065284E0,3.400799274E0,7.448258877E0
7.155512665E0,-2.913261652E-1,3.298506021E0,7.911868095E0
