"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.750926963E0,-2.725050211E0,4.477050304E0,8.533950806E0
5.770749963E0,-2.217000008E0,3.334050179E0,8.841000557E0
5.790567573E0,-1.417050123E0,3.330000162E0,9.484950066E0
5.810390664E0,-1.446000099E0,3.873000145E0,9.540000916E0
5.830208189E0,-2.056950092E0,3.973950148E0,8.632050514E0
5.850031251E0,-3.367050171E0,3.391950130E0,6.790950298E0
5.869849020E0,-3.337950230E0,3.568950176E0,5.248050213E0
5.889671851E0,-2.608050108E0,3.315000057E0,4.375950336E0
5.909489385E0,-1.755000114E0,3.538050175E0,4.434000015E0
5.929312453E0,-2.442000151E0,3.676950216E0,4.993950367E0
5.949129909E0,-3.465000153E0,3.375000238E0,5.782050133E0
5.968953000E0,-2.839950085E0,3.775050163E0,6.618000507E0
5.988770630E0,-2.047049999E0,4.702050209E0,7.674000263E0
6.008593616E0,-2.584050179E0,5.206950188E0,8.898000717E0
6.028411140E0,-4.356000423E0,5.182950020E0,1.065900040E1
6.048234192E0,-4.957050323E0,4.764000416E0,1.243995094E1
6.068051837E0,-4.190999985E0,4.948950291E0,1.273695087E1
6.087874823E0,-3.460050106E0,5.533050060E0,1.172700024E1
6.107692423E0,-2.908950090E0,6.738000393E0,1.050105095E1
6.127515418E0,-3.163050175E0,7.332000256E0,1.078995037E1
6.147333034E0,-4.615050316E0,5.722050190E0,1.263405037E1
6.167156049E0,-4.912050247E0,3.940050125E0,1.461300087E1
6.186973587E0,-3.657000065E0,3.547950268E0,1.419795036E1
6.206796664E0,-2.521050215E0,3.955050230E0,1.118505096E1
6.226614203E0,-2.313000202E0,4.285050392E0,8.611050606E0
6.246437270E0,-2.569050074E0,4.330950260E0,8.095950127E0
6.266254793E0,-3.036000252E0,3.655050278E0,8.652000427E0
6.286077861E0,-2.908950090E0,3.028050184E0,7.915950298E0
6.305895457E0,-2.052000046E0,2.901000023E0,6.640050411E0
6.325718241E0,-1.087050080E0,3.178950071E0,5.377950191E0
6.345536019E0,-4.260000288E-1,3.754050255E0,4.435950279E0
6.365359111E0,-4.620000124E-1,4.132050037E0,3.660000086E0
6.385176616E0,-1.117950082E0,3.552000284E0,4.060050011E0
6.404999693E0,-9.139500260E-1,3.976050138E0,5.040000439E0
6.424817231E0,-5.479500294E-1,3.924000263E0,6.691950321E0
6.444640062E0,-2.700000107E-1,3.636000156E0,7.528050423E0
6.464457842E0,-3.469500244E-1,3.988050222E0,7.306050301E0
6.484280905E0,-2.029500157E-1,4.860000134E0,7.072950363E0
6.504098447E0,-1.168050051E0,5.167050362E0,8.065050125E0
6.523921530E0,-1.813050032E0,6.108000278E0,8.625000000E0
6.543738838E0,-9.769500494E-1,7.104000568E0,7.416000366E0
6.563561905E0,-1.836000085E0,7.011000156E0,8.082000732E0
6.583379443E0,-2.160000086E0,7.693050385E0,8.134050369E0
6.603202511E0,-2.292000055E0,8.488950729E0,8.480999947E0
6.623020050E0,-4.930950165E0,6.891000271E0,9.532950401E0
6.642843127E0,-4.833000183E0,5.557050228E0,1.051200008E1
6.662660900E0,-1.959000111E0,4.981950283E0,1.042395020E1
6.682483742E0,-1.963050127E0,4.798050404E0,1.043100071E1
6.702301295E0,-1.513050079E0,4.803000450E0,1.123305035E1
6.722124367E0,-1.300050020E0,4.419000149E0,1.079505062E1
6.741942141E0,-1.507950068E0,4.085999966E0,9.763050079E0
6.761764992E0,-1.374000072E0,3.904050112E0,8.560950279E0
6.781582549E0,-1.278000116E0,3.909000158E0,7.399050236E0
6.801405631E0,-1.429050088E0,3.768000126E0,6.393000126E0
6.821223168E0,-1.405050039E0,3.418050051E0,6.381000519E0
6.841046256E0,-1.180050015E0,2.938950062E0,7.056000233E0
6.860863795E0,-6.889500618E-1,2.632950068E0,7.179000378E0
6.880686886E0,-2.595000155E-2,2.791050196E0,7.210050106E0
6.900504424E0,1.600500047E-1,3.298950195E0,7.597950459E0
6.920327439E0,-1.290000081E-1,3.742050171E0,8.010000229E0
6.940145083E0,8.100000024E-2,4.527000427E0,8.362050056E0
6.959968078E0,2.269500047E-1,4.965000153E0,8.761950493E0
6.979785602E0,-1.290000081E-1,5.416050434E0,9.055950165E0
6.999608679E0,-6.679500341E-1,6.271050453E0,9.688950539E0
7.019426203E0,-4.110000134E-1,6.829050541E0,1.022700024E1
7.039249357E0,-3.040500283E-1,6.430950165E0,1.049805069E1
7.059066818E0,-6.889500618E-1,6.687000275E0,1.069905090E1
7.078889972E0,-1.518000126E0,7.686000347E0,1.023900032E1
7.098707492E0,-1.827000141E0,7.921050549E0,1.029000092E1
7.118530261E0,-1.791000128E0,6.994050503E0,1.131000042E1
7.138348044E0,-1.896000147E0,5.503950119E0,1.183200073E1
7.158170880E0,-1.405050039E0,4.551000118E0,1.071795082E1
7.177988679E0,-6.610500216E-1,4.414950371E0,8.932050705E0
7.197811505E0,-3.180000186E-1,4.600950241E0,7.195050240E0
7.217629274E0,-4.069500268E-1,4.527000427E0,6.060000420E0
7.237452342E0,-7.540500164E-1,4.120050430E0,5.833050251E0
7.257269852E0,-7.750500441E-1,3.684000254E0,5.959950447E0
7.277092938E0,-3.559500277E-1,3.547950268E0,6.064950466E0
7.296910462E0,-2.290500104E-1,3.736950159E0,6.309000492E0
7.316733539E0,-3.079500198E-1,3.961950302E0,5.907000065E0
7.336550847E0,-5.070000291E-1,4.312050343E0,5.578950405E0
7.356373943E0,-6.580500603E-1,4.627950191E0,5.956950188E0
7.376191471E0,-5.700000525E-1,4.654050350E0,6.373950481E0
7.396014543E0,-1.650000066E-1,4.407000065E0,6.283050060E0
7.415832304E0,-1.620000005E-1,4.228050232E0,6.228000164E0
7.435655159E0,-9.019500613E-1,4.371000290E0,6.184950352E0
7.455472684E0,-1.297950029E0,4.374000072E0,9.348000526E0
7.475295761E0,-9.070500135E-1,3.679050207E0,9.660000801E0
7.495113290E0,-8.809500337E-1,3.937950134E0,8.476950645E0
7.530328968E0,-1.408050060E0,4.752000332E0,6.376050472E0
7.550151838E0,-2.466000080E0,4.702050209E0,6.309000492E0
7.569966848E0,-3.132000208E0,4.960950375E0,6.373950481E0
7.589789679E0,-4.026000023E0,5.121000290E0,6.052950382E0
7.609607233E0,-3.082050085E0,5.320050240E0,6.703950405E0
7.629430242E0,-2.646000147E0,4.948950291E0,7.116000175E0
7.649247770E0,-2.959950209E0,4.807050228E0,7.756050587E0
7.669070627E0,-3.015000105E0,4.804950237E0,8.476950645E0
7.688888150E0,-2.896950245E0,5.017950058E0,8.164950371E0
7.708711145E0,-2.842050076E0,5.394000053E0,7.336950302E0
7.728528679E0,-2.851950169E0,5.607000351E0,7.200000286E0
7.748351770E0,-2.818050146E0,5.370000362E0,7.797000408E0
7.768169327E0,-2.634000063E0,5.221950054E0,8.059950829E0
7.787992159E0,-2.329950094E0,5.061000347E0,7.392000198E0
7.807809693E0,-2.125950098E0,4.792950153E0,7.003950119E0
7.827632697E0,-2.293950081E0,4.350000381E0,7.162050247E0
7.847450227E0,-2.683950186E0,4.114950180E0,7.453950405E0
7.867273048E0,-2.775000095E0,3.955050230E0,7.282050133E0
7.887090567E0,-2.169000149E0,3.837000132E0,6.321000099E0
7.906913572E0,-1.714050055E0,3.583950281E0,5.454000473E0
7.926731097E0,-2.119050026E0,3.556950092E0,5.260050297E0
7.946553938E0,-2.347050190E0,3.445050240E0,6.084000111E0
7.966371500E0,-2.395050049E0,2.890950203E0,6.774000168E0
7.986194510E0,-2.016000032E0,2.535000086E0,7.021050453E0
8.006012064E0,-1.516050100E0,2.175000191E0,6.874050140E0
8.025835126E0,-1.386000037E0,1.987950087E0,6.906000137E0
8.045652434E0,-9.960000515E-1,2.448000193E0,6.774000168E0
8.065475434E0,-1.210950017E0,2.773950100E0,6.424050331E0
8.085292996E0,-1.290000081E0,2.680950165E0,6.661050320E0
8.105116097E0,-8.260500431E-1,2.448000193E0,7.669950485E0
8.124933419E0,-2.080500126E-1,2.206050158E0,8.059950829E0
