"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.361835518E1,3.481050253E0,2.854050159E0,1.081500053E1
1.363835518E1,3.256050110E0,4.101000309E0,1.134900093E1
1.365835518E1,3.429000139E0,4.696950436E0,1.182795048E1
1.367835518E1,4.752000332E0,2.719950199E0,1.308900070E1
1.369835518E1,5.701950073E0,1.375050068E0,1.369905090E1
1.371835518E1,4.921950340E0,1.162050009E0,1.228905106E1
1.373835518E1,4.644000053E0,1.009050012E0,1.009305000E1
1.375835518E1,4.462050438E0,1.083000064E0,8.344050407E0
1.377835518E1,4.467000008E0,8.440500498E-1,7.897950172E0
1.379835518E1,4.279950142E0,5.310000181E-1,7.597050190E0
1.381835518E1,3.555000067E0,2.580000162E-1,7.075050354E0
1.383835518E1,2.962050200E0,1.620000005E-1,6.178050518E0
1.385835518E1,2.373000145E0,4.995000362E-2,5.661000252E0
1.387835518E1,1.681950092E0,1.860000044E-1,6.135000229E0
1.389835518E1,1.312950015E0,2.100000083E-1,6.544050217E0
1.391835518E1,1.114950061E0,1.309500039E-1,6.781050205E0
1.393835518E1,8.560500145E-1,1.549500078E-1,6.633000374E0
1.395835518E1,4.020000100E-1,6.979500055E-1,6.393000126E0
1.397835518E1,5.359500051E-1,1.158000112E0,7.377000332E0
1.399835518E1,6.190500259E-1,1.597950101E0,7.393950462E0
1.401835518E1,1.950000064E-3,2.245950222E0,8.626049995E0
1.403835518E1,-6.960000396E-1,2.995050192E0,1.024095058E1
1.405835518E1,-7.510500550E-1,3.108000040E0,1.074795055E1
1.407835518E1,3.460500240E-1,2.895000219E0,1.151700020E1
1.409835518E1,7.870500088E-1,4.044000149E0,1.309305096E1
1.411835518E1,5.505000427E-2,5.118000031E0,1.307700062E1
1.413835518E1,1.093050003E0,3.784950256E0,1.327305031E1
1.415835518E1,1.849050045E0,4.998000145E0,1.471095085E1
1.417835518E1,2.409000158E0,3.883050203E0,1.676700020E1
1.419835518E1,2.710950136E0,2.211000204E0,1.643205070E1
1.421835518E1,2.074050188E0,2.836950064E0,1.543395042E1
1.423835518E1,2.988000154E0,2.751000166E0,1.345500088E1
1.425835518E1,4.375950336E0,2.818050146E0,1.107105064E1
1.427835518E1,4.807050228E0,3.091050148E0,8.221950531E0
1.429835518E1,4.630050182E0,2.553000212E0,6.463050365E0
1.431835518E1,4.099050045E0,1.770000100E0,4.938000202E0
1.433835518E1,3.082050085E0,1.681950092E0,4.962000370E0
1.435835518E1,2.278050184E0,2.152950048E0,5.536950111E0
1.437835518E1,2.341950178E0,2.572050095E0,6.550950527E0
1.439835518E1,2.695950031E0,2.794050217E0,7.288050175E0
1.441835518E1,2.431050062E0,2.799000025E0,7.339050293E0
1.443835518E1,2.344950199E0,2.529000044E0,7.233000278E0
1.445835518E1,2.078999996E0,1.935000062E0,6.994050503E0
1.447835518E1,1.548000097E0,1.777050138E0,6.610950470E0
1.449835518E1,1.276950002E0,2.376000166E0,6.919950485E0
1.451835518E1,2.055000067E0,2.680050135E0,7.908000469E0
1.453835518E1,2.826000214E0,2.710950136E0,7.942050457E0
1.455835518E1,2.361000061E0,2.944950104E0,6.561000347E0
1.457835518E1,1.234050035E0,3.993000269E0,5.307000160E0
1.459835518E1,-3.299999982E-2,5.539050102E0,4.881000042E0
1.461835518E1,-2.359500080E-1,6.334050179E0,5.656050205E0
1.463835518E1,1.789500117E-1,6.190050125E0,7.851000309E0
1.465835518E1,9.300000668E-1,5.503050327E0,1.017405033E1
1.467835518E1,1.933050036E0,4.855050087E0,1.062600040E1
1.469835518E1,1.782000065E0,5.061000347E0,9.528000832E0
1.471835518E1,3.750000298E-1,6.214050293E0,8.559000015E0
1.473835518E1,9.090000391E-1,6.556050301E0,9.873000145E0
1.475835518E1,2.706000090E0,5.695050240E0,1.131105042E1
1.477835518E1,3.703950167E0,3.475950241E0,1.008105087E1
1.479835518E1,2.914050102E0,3.553050280E0,8.023050308E0
1.481835518E1,1.351050019E0,6.018000126E0,8.398950577E0
1.483835518E1,5.430000424E-1,7.597050190E0,8.607000351E0
1.485835518E1,-8.490000367E-1,7.410000324E0,1.114305019E1
1.487835518E1,-9.640500546E-1,5.911950111E0,1.264095020E1
1.489835518E1,-3.079500198E-1,4.279950142E0,1.280400085E1
1.491835518E1,1.012050033E0,3.526950121E0,1.144695091E1
1.493835518E1,1.395000100E0,3.313950062E0,8.710050583E0
1.495835518E1,1.773000121E0,3.333000183E0,5.884050369E0
1.497835518E1,1.789050102E0,4.009950161E0,4.656000137E0
1.499835518E1,1.560000062E0,3.667950153E0,4.180050373E0
1.501835518E1,1.122000098E0,3.163050175E0,4.993050098E0
