"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.268615017E0,1.142572835E-1,4.023531437E0,8.979664803E0
2.288724861E0,1.776670814E-1,4.022933006E0,9.056235313E0
2.308834756E0,2.638086975E-1,3.978665829E0,9.228518486E0
2.328944600E0,2.907279432E-1,3.937389612E0,9.385248184E0
2.349054496E0,2.769692242E-1,3.898506403E0,9.330213547E0
2.369164340E0,2.392822653E-1,3.921238184E0,9.101698875E0
2.389274183E0,2.530409992E-1,3.984647989E0,8.876175880E0
2.409384079E0,2.877369225E-1,4.021736622E0,8.819944382E0
2.429493923E0,3.284149170E-1,4.011567116E0,9.019146919E0
2.449603819E0,3.212364316E-1,3.951746702E0,9.185447693E0
2.469713663E0,3.200400174E-1,3.914657831E0,9.136993408E0
2.489823558E0,3.302095234E-1,3.967898130E0,8.997611046E0
2.509933402E0,5.210371017E-1,4.034298897E0,8.883952141E0
2.530043298E0,7.692924738E-1,4.046263218E0,8.902496338E0
2.550153142E0,7.986045480E-1,4.041477680E0,9.033503532E0
2.570262986E0,7.573283911E-1,4.024727821E0,9.168100357E0
2.590372881E0,7.142575383E-1,4.011567116E0,9.242277145E0
2.610482725E0,5.635097623E-1,4.058227062E0,9.159725189E0
2.630592621E0,3.930211067E-1,4.183850288E0,8.903693199E0
2.650702465E0,4.055834413E-1,4.275974274E0,8.699107170E0
2.670812308E0,4.055834413E-1,4.318446636E0,8.757730484E0
2.690922204E0,4.905286431E-1,4.259224415E0,8.977272034E0
2.711032048E0,6.239284873E-1,4.159324169E0,9.223134995E0
2.731141944E0,6.915257573E-1,4.110869408E0,9.421140671E0
2.751251788E0,6.652047038E-1,4.185645103E0,9.341579437E0
2.771361631E0,6.430711150E-1,4.327419758E0,9.099904060E0
2.791471527E0,8.410771489E-1,4.369892120E0,8.979066849E0
2.811581371E0,9.553344250E-1,4.357329845E0,9.141778946E0
2.831691267E0,8.907282352E-1,4.302295208E0,9.347561836E0
2.851801111E0,7.166503668E-1,4.210769653E0,9.411569595E0
2.871910954E0,6.143572330E-1,4.159922123E0,9.409774780E0
2.892020850E0,5.724828243E-1,4.125824451E0,9.472586632E0
2.912130694E0,5.605186820E-1,4.072584152E0,9.609575272E0
2.932240538E0,4.959124923E-1,4.073182583E0,9.600603104E0
2.952350433E0,4.151547253E-1,4.111467361E0,9.426525116E0
2.972460277E0,5.276173949E-1,4.125824451E0,9.177073479E0
2.992570173E0,6.598208547E-1,4.154538155E0,8.903693199E0
3.012680017E0,5.527420044E-1,4.186841488E0,8.800801277E0
3.032789861E0,3.637090325E-1,4.146761417E0,8.766105652E0
3.052899756E0,2.632105052E-1,4.121038914E0,8.654839516E0
3.073009600E0,2.931207716E-1,4.158725739E0,8.507680893E0
3.093119444E0,4.139583111E-1,4.180261135E0,8.410173416E0
3.113229340E0,4.995017350E-1,4.210769653E0,8.301898003E0
3.133339183E0,4.612165689E-1,4.275974274E0,8.140382767E0
3.153449079E0,4.031906128E-1,4.319643021E0,8.074580193E0
