"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.092525948E0,-1.490728498E0,1.624726534E0,9.717252731E0
3.112637302E0,-1.597209096E0,1.604387641E0,9.784252167E0
3.132748656E0,-1.597807288E0,1.590030670E0,9.790233612E0
3.152860010E0,-1.582253933E0,1.618146300E0,9.768099785E0
3.172971417E0,-1.547558069E0,1.662413478E0,9.713663101E0
3.193082771E0,-1.495514154E0,1.663011789E0,9.654440880E0
3.213194125E0,-1.409372568E0,1.706680775E0,9.658628464E0
3.233305479E0,-1.374078393E0,1.652842283E0,9.686145782E0
3.253416833E0,-1.502094388E0,1.570289850E0,9.806983948E0
3.273528187E0,-1.579262972E0,1.618146300E0,9.937392235E0
3.293639542E0,-1.566700578E0,1.671984792E0,9.850054741E0
3.313750896E0,-1.507478237E0,1.761715651E0,9.620942116E0
3.333862302E0,-1.383649707E0,1.817348838E0,9.437891006E0
3.353973656E0,-1.385444283E0,1.843669891E0,9.396016121E0
3.374085010E0,-1.426122308E0,1.816152334E0,9.364311218E0
3.394196364E0,-1.335195065E0,1.786242127E0,9.539586067E0
3.414307719E0,-1.328614831E0,1.840080619E0,9.628718376E0
3.434419073E0,-1.280758262E0,1.823929071E0,9.623932838E0
3.454530479E0,-1.288534999E0,1.803590059E0,9.583852768E0
3.474641833E0,-1.362114310E0,1.771885157E0,9.607182503E0
3.494753187E0,-1.398604870E0,1.728814363E0,9.700503349E0
3.514864542E0,-1.456032634E0,1.700100541E0,9.756733894E0
3.534975896E0,-1.508674622E0,1.666600943E0,9.803992271E0
3.555087250E0,-1.572084427E0,1.659422517E0,9.813564301E0
3.575198656E0,-1.651645780E0,1.679761529E0,9.818349838E0
3.595310010E0,-1.656431437E0,1.687538147E0,9.763913155E0
3.615421364E0,-1.557129383E0,1.687538147E0,9.690333366E0
3.635532719E0,-1.420140266E0,1.748555183E0,9.589237213E0
3.655644073E0,-1.344168067E0,1.777269006E0,9.541379929E0
3.675755479E0,-1.309472203E0,1.788036704E0,9.528818130E0
3.695866833E0,-1.265205026E0,1.771286964E0,9.629914284E0
3.715978187E0,-1.288534999E0,1.759322882E0,9.721440315E0
3.736089542E0,-1.384247899E0,1.749153376E0,9.725627899E0
3.756200896E0,-1.457229018E0,1.724028707E0,9.643074989E0
3.776312302E0,-1.469791293E0,1.745564103E0,9.573084831E0
3.796423656E0,-1.418345571E0,1.732403636E0,9.535996437E0
3.816535010E0,-1.406381488E0,1.740778446E0,9.619147301E0
3.836646364E0,-1.334596872E0,1.752144337E0,9.780064583E0
3.856757771E0,-1.305882931E0,1.771286964E0,9.780064583E0
3.876869125E0,-1.372283816E0,1.745564103E0,9.699306488E0
3.896980479E0,-1.395015597E0,1.718644857E0,9.634700775E0
3.917091833E0,-1.399203062E0,1.701296926E0,9.637093544E0
3.937203239E0,-1.436291814E0,1.682752490E0,9.668798447E0
3.957314594E0,-1.461416483E0,1.709671736E0,9.741181374E0
3.977425948E0,-1.412961721E0,1.695913076E0,9.769296646E0
3.997537302E0,-1.395015597E0,1.688734531E0,9.755537987E0
4.017648708E0,-1.364507079E0,1.695913076E0,9.686145782E0
4.037760062E0,-1.328016520E0,1.707877159E0,9.610772133E0
4.057871417E0,-1.332203984E0,1.727617979E0,9.554540634E0
4.077982771E0,-1.372882009E0,1.735394597E0,9.559925079E0
4.098094177E0,-1.399203062E0,1.703689694E0,9.637093544E0
4.118205531E0,-1.366301775E0,1.671386600E0,9.736394882E0
4.138316885E0,-1.327418327E0,1.651047587E0,9.764511108E0
4.158428292E0,-1.395613790E0,1.674377680E0,9.783653259E0
4.178539646E0,-1.451246977E0,1.670788407E0,9.768099785E0
4.198651000E0,-1.431506157E0,1.676172256E0,9.683753014E0
4.218762406E0,-1.392024517E0,1.656431437E0,9.628718376E0
4.238873760E0,-1.342971683E0,1.645065546E0,9.659226418E0
4.258985114E0,-1.340578914E0,1.659422517E0,9.719047546E0
4.279096469E0,-1.342971683E0,1.666600943E0,9.791430473E0
4.299207875E0,-1.339382529E0,1.664208174E0,9.738189697E0
4.319319229E0,-1.369890928E0,1.675574064E0,9.636494637E0
4.339430583E0,-1.395015597E0,1.661217093E0,9.619147301E0
4.359541989E0,-1.440479279E0,1.657627940E0,9.686744690E0
4.379653344E0,-1.390828133E0,1.640279889E0,9.747760773E0
4.399764698E0,-1.374078393E0,1.657627940E0,9.744770050E0
4.419876104E0,-1.362114310E0,1.661217093E0,9.701699257E0
4.439987458E0,-1.353141189E0,1.673181176E0,9.666405678E0
4.460098812E0,-1.374078393E0,1.681556106E0,9.634101868E0
4.480210219E0,-1.385444283E0,1.664806366E0,9.639486313E0
4.500321573E0,-1.351346612E0,1.665404558E0,9.664012909E0
4.520432927E0,-1.363908887E0,1.668395638E0,9.695118904E0
4.540544333E0,-1.344766378E0,1.650449395E0,9.773484230E0
4.560655687E0,-1.336391449E0,1.654636860E0,9.800403595E0
4.580767094E0,-1.394417405E0,1.662413478E0,9.751948357E0
4.600878448E0,-1.392622828E0,1.674377680E0,9.657432556E0
4.620989802E0,-1.365703583E0,1.686939955E0,9.564710617E0
4.641101208E0,-1.347757339E0,1.697109461E0,9.606584549E0
4.661212562E0,-1.321436286E0,1.692323804E0,9.746564865E0
4.681323917E0,-1.344168067E0,1.691725612E0,9.760921478E0
4.701435323E0,-1.352542996E0,1.674975872E0,9.714859962E0
4.721546677E0,-1.396211982E0,1.667797327E0,9.650253296E0
4.741658083E0,-1.442872047E0,1.666002750E0,9.675378799E0
4.761769437E0,-1.326221943E0,1.671386600E0,9.753145218E0
4.781880792E0,-1.326221943E0,1.676172256E0,9.718449593E0
4.801992198E0,-1.345962763E0,1.707877159E0,9.664012909E0
4.822103552E0,-1.313659668E0,1.719841242E0,9.632905960E0
4.842214958E0,-1.274776220E0,1.712064624E0,9.635896683E0
4.862326312E0,-1.278963685E0,1.730608940E0,9.687342644E0
4.882437719E0,-1.295115232E0,1.704287887E0,9.734601021E0
4.902549073E0,-1.347757339E0,1.695314884E0,9.775279045E0
4.922660427E0,-1.381256819E0,1.700100541E0,9.735796928E0
4.942771833E0,-1.377667665E0,1.688734531E0,9.683753014E0
4.962883187E0,-1.379462242E0,1.676172256E0,9.718449593E0
4.982994594E0,-1.443470240E0,1.521835208E0,1.001515961E1
5.003105948E0,-1.444666624E0,1.529013634E0,1.041236782E1
5.023217354E0,-1.471585870E0,1.736590981E0,1.029272652E1
5.043328708E0,-1.442273855E0,1.927418590E0,9.748957634E0
5.063440114E0,-1.294517040E0,2.029113531E0,9.323633194E0
5.083551469E0,-1.205384374E0,2.035693884E0,9.186046600E0
5.103662875E0,-1.123430252E0,2.052443504E0,9.282955170E0
5.123774229E0,-1.086939692E0,2.075175524E0,9.489336014E0
5.143885635E0,-1.169492126E0,2.056631088E0,9.633503914E0
5.163996989E0,-1.217348576E0,2.053041935E0,9.655039787E0
5.184108396E0,-1.250249863E0,2.053041935E0,9.694520950E0
5.204219750E0,-1.217348576E0,2.079961061E0,9.795618057E0
5.224331156E0,-1.194616675E0,2.130210400E0,9.836296082E0
5.244442510E0,-1.182652593E0,2.182254314E0,9.802796364E0
5.264553917E0,-1.151545882E0,2.176870346E0,9.855438232E0
5.284665271E0,-1.106082320E0,2.197209358E0,9.940383911E0
5.304776677E0,-1.120439172E0,2.251646042E0,1.003789139E1
5.324888031E0,-1.139581800E0,2.285743713E0,1.011924744E1
5.344999437E0,-1.036092162E0,2.356332064E0,1.008754253E1
5.365110792E0,-8.757730722E-1,2.440679073E0,9.903892517E0
5.385222198E0,-6.640082598E-1,2.551945448E0,9.835099220E0
5.405333552E0,-5.126622319E-1,2.700300455E0,9.824331284E0
5.425444958E0,-5.042873621E-1,2.967100143E0,9.687940598E0
5.445556312E0,-4.671986103E-1,3.127419233E0,9.462417603E0
5.465667719E0,-2.931207716E-1,3.235096216E0,9.383454323E0
5.485779125E0,-2.991028316E-2,3.373281717E0,9.762716293E0
5.505890479E0,-1.004985496E-1,3.460619688E0,9.829116821E0
5.526001885E0,-8.853443712E-2,3.516851187E0,9.606584549E0
5.546113239E0,-1.220339537E-1,3.786043644E0,9.413962364E0
5.566224646E0,1.770688742E-1,3.981656790E0,9.381659508E0
5.586336000E0,3.565305769E-1,4.148556232E0,9.323035240E0
5.606447406E0,4.426721931E-1,4.334000111E0,9.061020851E0
5.626558812E0,3.882354796E-1,4.575077057E0,8.528019905E0
5.646670167E0,5.192425251E-1,4.860421181E0,8.426922798E0
5.666781573E0,7.399803996E-1,5.127819061E0,8.557332039E0
5.686892927E0,7.836494446E-1,5.114060402E0,8.297112465E0
5.707004333E0,8.261220455E-1,5.360520840E0,7.897511005E0
5.727115739E0,1.092323542E0,5.640480995E0,7.995616913E0
5.747227094E0,1.518245935E0,5.852844238E0,8.529216766E0
5.767338500E0,1.323829174E0,5.829514027E0,8.285148621E0
5.787449854E0,8.847461939E-1,5.867201328E0,7.383054256E0
5.807561260E0,5.982056856E-1,6.143572330E0,6.751947403E0
5.827672667E0,1.001396298E0,6.380461693E0,6.290132523E0
5.847784021E0,1.019342422E0,6.514459610E0,5.899504185E0
5.867895427E0,9.284151793E-1,6.822535515E0,5.593821049E0
5.888006781E0,1.123430252E0,7.004988194E0,5.675177097E0
5.908118187E0,1.230509043E0,6.900900364E0,5.767300606E0
5.928229594E0,1.603191137E0,7.008577347E0,6.425326824E0
5.948340948E0,2.000399828E0,7.222734928E0,7.127022266E0
5.968452354E0,1.788036704E0,7.324429989E0,7.278966427E0
5.988563760E0,1.253240824E0,7.139584541E0,7.213163853E0
6.008675114E0,7.310073376E-1,7.065407276E0,6.810571671E0
6.028786521E0,4.426721931E-1,7.058228493E0,6.574280262E0
6.048897927E0,1.322034448E-1,7.067800045E0,6.443273067E0
6.069009281E0,-1.304088384E-1,7.074379921E0,6.259026051E0
6.089120687E0,-4.307080805E-1,7.117451191E0,5.996413708E0
6.109232094E0,-7.316055298E-1,7.121638298E0,5.613562107E0
6.129343448E0,-1.033699393E0,7.049255371E0,5.374877930E0
6.149454854E0,-1.246660590E0,7.020541668E0,5.268397331E0
6.169566260E0,-1.030110121E0,6.917650223E0,5.682953835E0
6.189677614E0,-3.511467278E-1,6.902695179E0,6.714858532E0
6.209789021E0,-3.930211067E-1,6.969096184E0,7.220342159E0
6.229900427E0,-5.108676553E-1,6.913462639E0,7.655237675E0
6.250011781E0,-6.933203340E-1,6.738786697E0,7.806583881E0
6.270123187E0,-1.137188911E0,6.608976364E0,7.532007694E0
6.290234594E0,-1.493719578E0,6.498906136E0,7.049853802E0
6.310346000E0,-1.581057549E0,6.418148518E0,6.994220734E0
6.330457354E0,-1.726421595E0,6.320042610E0,7.137789726E0
6.350568760E0,-2.091326952E0,6.180660725E0,7.156932354E0
6.370680167E0,-2.386242390E0,6.029912949E0,7.030112743E0
6.390791573E0,-2.392822742E0,5.963512421E0,7.060023308E0
6.410902927E0,-2.457428932E0,5.995815277E0,7.263412952E0
6.431014333E0,-2.488535643E0,6.003592014E0,7.569096088E0
