"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.266003139E0,1.926222295E-1,6.054439545E0,1.059721375E1
5.286112878E0,1.543370634E-1,6.210571289E0,9.898509026E0
5.306222618E0,1.812563092E-1,6.321837425E0,9.741779327E0
5.326332358E0,2.632105052E-1,6.149554253E0,1.046201897E1
5.346442097E0,4.450650215E-1,5.690132141E0,1.124746323E1
5.366551837E0,4.600201547E-1,5.239683151E0,1.193181038E1
5.386661576E0,-1.369891018E-1,5.105685234E0,1.183549881E1
5.406771316E0,-1.069591761E0,5.624927998E0,1.067856884E1
5.426881108E0,-1.165902853E0,5.292325497E0,1.045065308E1
5.446990795E0,-4.917250574E-1,3.812962770E0,1.232602787E1
5.467100587E0,-1.016949639E-1,2.891726255E0,1.331246853E1
5.487210326E0,-7.190431952E-1,3.276970625E0,1.160519028E1
5.507320066E0,-1.448255897E0,3.369094372E0,1.005703354E1
5.527429806E0,-1.100698471E0,2.385644197E0,1.131266689E1
5.547539545E0,3.158525825E-1,1.423729420E0,1.391545963E1
5.567649285E0,7.369893789E-1,1.264008522E0,1.448435402E1
5.587759024E0,-2.955136001E-1,1.877169371E0,1.174816132E1
5.607868764E0,-7.489534616E-1,2.413759947E0,8.294121742E0
5.627978503E0,-2.087737769E-1,2.583052158E0,6.033502102E0
5.648088243E0,2.321037948E-1,2.480758905E0,4.693521500E0
5.668197983E0,4.779663086E-1,1.992623091E0,4.442873478E0
5.688307722E0,3.439682424E-1,1.724028707E0,5.274379253E0
5.708417462E0,-8.255238086E-2,1.814357758E0,5.608178139E0
5.728527201E0,-2.566302419E-1,2.152942181E0,4.846064091E0
5.748636941E0,1.178465188E-1,2.544168711E0,3.756731510E0
5.768746681E0,6.819544435E-1,3.031108141E0,3.333800077E0
5.788856420E0,9.014959335E-1,3.321237803E0,4.348356724E0
5.808966160E0,4.935196638E-1,3.610769272E0,5.384449005E0
5.829075899E0,-3.230310604E-2,4.094717979E0,5.873781204E0
5.849185639E0,-2.087737769E-1,4.502095699E0,6.294918060E0
5.869295378E0,1.615155302E-2,4.695914268E0,7.669594765E0
5.889405170E0,4.917250574E-1,5.196014404E0,1.003131104E1
5.909514910E0,8.219345808E-1,5.980860233E0,1.152263737E1
5.929624649E0,4.325026870E-1,6.600601196E0,1.129292679E1
5.949734389E0,-3.595215976E-1,6.809374809E0,1.084487057E1
5.969844128E0,-3.882354796E-1,6.438487530E0,1.220100307E1
5.989953868E0,3.667000830E-1,5.760720730E0,1.342493153E1
