"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.980550848E1,7.620000243E-1,1.495950103E0,9.127950668E0
5.982508240E1,9.720000625E-1,1.678050041E0,8.887950897E0
5.984465371E1,1.020000100E0,1.899000049E0,8.878950119E0
5.986423000E1,8.959500194E-1,2.137950182E0,8.697000504E0
5.988381245E1,7.330500484E-1,2.253000021E0,8.295000076E0
5.990339186E1,5.130000114E-1,2.263050079E0,7.939950466E0
5.992296886E1,2.639999986E-1,2.242950201E0,7.786950588E0
5.994254539E1,7.200000435E-2,2.196000099E0,7.797000408E0
5.996211987E1,-9.000000358E-2,2.167050123E0,7.854000568E0
5.998169802E1,-2.239500135E-1,2.185950041E0,7.768050194E0
6.000127534E1,-3.010500073E-1,2.253000021E0,7.509000301E0
6.002085710E1,-3.199500144E-1,2.329950094E0,7.279950142E0
6.004043347E1,-3.010500073E-1,2.425050020E0,7.279950142E0
6.006001093E1,-3.100500107E-1,2.578950167E0,7.528950214E0
6.007958786E1,-3.010500073E-1,2.731950045E0,7.864050388E0
6.009916702E1,-2.050500065E-1,2.779950142E0,8.055000305E0
