"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.949811790E0,-6.400800496E-2,3.765704632E0,8.874381065E0
2.969921529E0,-2.327020019E-1,3.881158352E0,8.683553696E0
2.990031321E0,-4.606183618E-2,3.854837179E0,8.735597610E0
3.010141061E0,6.221338734E-2,3.860221148E0,8.955139160E0
3.030250852E0,1.238285750E-1,3.859024763E0,9.209974289E0
3.050360592E0,2.153540403E-1,3.804588079E0,9.409176826E0
3.070470384E0,2.506481707E-1,3.758526087E0,9.549157143E0
3.090580123E0,3.056831062E-1,3.756731510E0,9.610174179E0
3.110689915E0,3.517449200E-1,3.756731510E0,9.477372169E0
3.130799654E0,2.626122832E-1,3.781257868E0,9.293125153E0
3.150909446E0,2.045863420E-1,3.760320902E0,9.152546883E0
3.171019186E0,2.703889608E-1,3.742972851E0,9.126823425E0
3.191128977E0,3.888336718E-1,3.735794306E0,9.269196510E0
3.211238717E0,4.157529473E-1,3.713660717E0,9.375677109E0
3.231348509E0,3.343969584E-1,3.696911097E0,9.360123634E0
3.251458248E0,2.416750938E-1,3.654438496E0,9.261420250E0
3.271568040E0,2.105683982E-1,3.620938778E0,9.257232666E0
3.291677779E0,2.662015259E-1,3.582653761E0,9.298508644E0
3.311787571E0,2.440679073E-1,3.598206997E0,9.299705505E0
3.331897311E0,1.214357466E-1,3.614956856E0,9.230911255E0
3.352007102E0,-8.973085321E-3,3.622733593E0,9.119047165E0
3.372116842E0,-1.615155302E-2,3.591626883E0,9.091529846E0
3.392226634E0,3.170489892E-2,3.557528973E0,9.120243073E0
3.412336373E0,5.742774159E-2,3.563511133E0,9.277571678E0
3.432446165E0,1.357926875E-1,3.550350666E0,9.406186104E0
3.452555904E0,1.728814393E-1,3.549752474E0,9.519845009E0
3.472665696E0,1.716850251E-1,3.508476257E0,9.646066666E0
3.492775436E0,1.980060786E-1,3.460021496E0,9.717850685E0
3.512885227E0,2.398804724E-1,3.504288673E0,9.565906525E0
3.532994967E0,3.014956415E-1,3.606581926E0,9.276973724E0
3.553104759E0,4.241278172E-1,3.659224033E0,9.041878700E0
3.573214498E0,4.043870270E-1,3.601796389E0,9.105886459E0
3.593324290E0,2.398804724E-1,3.497110367E0,9.279964447E0
3.613434029E0,1.316052526E-1,3.477967739E0,9.330811501E0
3.633543821E0,2.069791555E-1,3.460619688E0,9.218349457E0
3.653653561E0,2.751746178E-1,3.476173162E0,9.144171715E0
3.673763352E0,3.284149170E-1,3.503092289E0,9.214759827E0
3.693873144E0,2.787638307E-1,3.485744476E0,9.343972206E0
3.713982884E0,2.135594189E-1,3.430709362E0,9.377471924E0
3.734092675E0,1.974078715E-1,3.443271875E0,9.340383530E0
3.754202415E0,2.751746178E-1,3.498904943E0,9.270991325E0
3.774312207E0,3.780659735E-1,3.546163082E0,9.167501450E0
3.794421946E0,3.649054468E-1,3.585644722E0,9.114261627E0
3.814531738E0,3.996013701E-1,3.604787350E0,9.071788788E0
3.834641477E0,4.307080805E-1,3.643670797E0,9.077172279E0
3.854751269E0,3.972085714E-1,3.695714474E0,9.096315384E0
3.874861009E0,4.007977843E-1,3.701098442E0,9.027522087E0
3.894970800E0,4.067798555E-1,3.647259951E0,9.208179474E0
3.915080540E0,3.984049559E-1,3.594617844E0,9.447462082E0
3.935190332E0,3.810569942E-1,3.555734396E0,9.301499367E0
3.955300123E0,2.991028428E-1,3.677170277E0,9.074181557E0
3.975409863E0,3.224328458E-1,3.738785267E0,9.108279228E0
3.995519654E0,4.378865361E-1,3.689134359E0,9.224929810E0
4.015629394E0,4.456632137E-1,3.719044685E0,9.297312737E0
4.035739186E0,3.655036688E-1,3.732803345E0,9.258428574E0
4.055848925E0,2.835494876E-1,3.692723513E0,9.216554642E0
4.075958717E0,2.392822653E-1,3.654438496E0,9.272188187E0
4.096068457E0,2.321037948E-1,3.605385542E0,9.334999084E0
4.116178248E0,1.692921966E-1,3.585644722E0,9.339784622E0
4.136288040E0,1.872383654E-1,3.597608805E0,9.266803741E0
4.156397779E0,1.932204217E-1,3.605983734E0,9.118449211E0
4.176507571E0,1.944168359E-1,3.611965895E0,9.043074608E0
4.196617311E0,1.489532143E-1,3.651447296E0,9.078967094E0
4.216727102E0,1.399801224E-1,3.646063566E0,9.165108681E0
4.236836842E0,1.531406492E-1,3.617947817E0,9.315258980E0
4.256946634E0,1.333998591E-1,3.635295868E0,9.301499367E0
4.277056425E0,1.124626622E-1,3.693919897E0,9.110074043E0
4.297166165E0,1.136590764E-1,3.706482172E0,8.979066849E0
4.317275957E0,1.286142170E-1,3.600001574E0,9.169894218E0
4.337385696E0,6.161518395E-2,3.488735437E0,9.553344727E0
4.357495488E0,2.991028363E-3,3.423531055E0,9.713663101E0
4.377605227E0,-3.170489892E-2,3.462414265E0,9.525228500E0
4.397715019E0,9.272187948E-2,3.502494097E0,9.231510162E0
4.417824759E0,2.081755698E-1,3.539582968E0,9.013164520E0
4.437934550E0,2.075773627E-1,3.585046530E0,8.998807907E0
4.458044342E0,1.764706671E-1,3.602394581E0,9.062815666E0
4.478154082E0,9.930214286E-2,3.590430260E0,9.013762474E0
4.498263873E0,-7.776673418E-3,3.547359467E0,8.927022934E0
4.518373613E0,-4.965107143E-2,3.513261795E0,8.840881348E0
4.538483404E0,-7.357929647E-2,3.528815269E0,8.850452423E0
4.558593196E0,-9.032905847E-2,3.534198999E0,8.949156761E0
4.578702936E0,-6.400800496E-2,3.501895905E0,9.033503532E0
4.598812727E0,-1.375873089E-1,3.538984776E0,9.172885895E0
4.618922467E0,-2.261217386E-1,3.569493294E0,9.543174744E0
4.639032259E0,-2.135594189E-1,3.429512978E0,9.680762291E0
