"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.236108493E0,3.774677813E-1,3.815355778E0,9.214161873E0
4.256218649E0,3.511467278E-1,3.784249067E0,9.257830620E0
4.276328754E0,4.917250574E-1,3.835096598E0,9.063413620E0
4.296438910E0,6.269195080E-1,3.833301783E0,8.839685440E0
4.316549066E0,4.779663086E-1,3.833301783E0,8.758329391E0
4.336659170E0,2.027917206E-1,3.851248026E0,8.751749039E0
4.356769327E0,4.546362907E-2,3.739981890E0,8.944371223E0
4.376879483E0,-1.435693540E-2,3.651447296E0,9.312267303E0
4.396989587E0,3.649054468E-2,3.602992773E0,9.547960281E0
4.417099743E0,6.101697683E-2,3.564109325E0,9.449854851E0
4.437209899E0,2.392822644E-3,3.530609846E0,9.257830620E0
4.457320004E0,-1.280160099E-1,3.461217880E0,9.245866776E0
4.477430160E0,-2.003988922E-1,3.415156126E0,9.463015556E0
4.497540316E0,-7.178468257E-2,3.467798233E0,9.556933403E0
4.517650420E0,1.286142170E-1,3.641875982E0,9.354740143E0
4.537760577E0,2.769692242E-1,3.759722471E0,9.015557289E0
4.557870733E0,3.822534084E-1,3.785445452E0,9.061020851E0
4.577980837E0,4.061816335E-1,3.777070522E0,9.391230583E0
4.598090993E0,3.894318938E-1,3.763311863E0,9.556933403E0
4.618201149E0,4.115654826E-1,3.786641836E0,9.355937004E0
4.638311254E0,4.558327198E-1,3.818944931E0,9.112466812E0
4.658421410E0,4.426721931E-1,3.789034605E0,9.133403778E0
4.678531566E0,3.750749528E-1,3.748356581E0,9.341579437E0
4.698641670E0,3.631108403E-1,3.720839262E0,9.469595909E0
4.718751827E0,3.756731451E-1,3.727419376E0,9.442676544E0
4.738861983E0,3.690928817E-1,3.681357622E0,9.336195946E0
4.758972087E0,3.110669553E-1,3.621536970E0,9.142376900E0
4.779082243E0,2.739782035E-1,3.601796389E0,9.011968613E0
4.799192399E0,2.524427772E-1,3.540779352E0,9.159127235E0
4.819302504E0,1.531406492E-1,3.646063566E0,9.171091080E0
4.839412660E0,1.950150430E-1,3.752544165E0,8.927620888E0
4.859522816E0,4.612165689E-1,3.710669756E0,8.947959900E0
4.879632920E0,6.520441771E-1,3.691527128E0,9.158528328E0
4.899743077E0,6.448656917E-1,3.719642878E0,9.191430092E0
4.919853233E0,4.091726840E-1,3.775275946E0,9.061619759E0
4.939963337E0,2.679961324E-1,3.769293785E0,9.025727272E0
4.960073493E0,3.050848842E-1,3.691527128E0,9.189037323E0
4.980183649E0,3.326023519E-1,3.630510092E0,9.375079155E0
5.000293754E0,3.918247223E-1,3.669393539E0,9.293723106E0
5.020403910E0,5.066801906E-1,3.760320902E0,9.079565048E0
5.040514066E0,6.311069727E-1,3.824328899E0,8.950951576E0
5.060624170E0,5.844469070E-1,3.811766386E0,8.902496338E0
5.080734327E0,4.193421602E-1,3.766901016E0,9.006584167E0
5.100844483E0,3.355933726E-1,3.697509289E0,9.196813583E0
5.120954587E0,3.146561682E-1,3.699303865E0,9.270393372E0
