"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.498346154E0,1.319641709E0,2.915654421E0,1.000199890E1
4.518459227E0,3.475574851E-1,2.836691141E0,9.464211464E0
4.538572300E0,-2.356930375E-1,2.955734253E0,8.528019905E0
4.558685372E0,-1.908276081E-1,3.288934708E0,7.872984886E0
4.578798445E0,5.742774159E-2,3.559323788E0,7.526623726E0
4.598911518E0,1.363908947E-1,3.632902861E0,7.532007694E0
4.619024591E0,2.871387079E-2,3.884149313E0,7.933403492E0
4.639137664E0,-5.563312769E-2,4.199403763E0,8.182855606E0
4.659250737E0,6.580262445E-3,4.228715897E0,8.249256134E0
4.679363810E0,1.142572835E-1,4.110270977E0,8.549555779E0
4.699476883E0,3.589233849E-3,4.077968121E0,8.917451859E0
4.719589956E0,-2.464607358E-1,4.180261135E0,8.885746956E0
4.739703029E0,-4.025924206E-1,4.341776848E0,8.687142372E0
4.759816102E0,-2.338984162E-1,4.604987144E0,8.654839516E0
4.779929175E0,9.332008660E-2,4.862813950E0,8.682356834E0
4.800042247E0,3.972085714E-1,4.980062008E0,8.646464348E0
4.820155320E0,5.706881881E-1,4.880161762E0,9.090332985E0
4.840268393E0,4.366901219E-1,4.652843475E0,9.903892517E0
4.860381466E0,-2.703889608E-1,4.664807796E0,1.044227791E1
4.880494539E0,-1.218544960E0,4.993820667E0,1.037288570E1
4.900607612E0,-1.564307809E0,5.103890896E0,1.024666500E1
4.920720685E0,-5.665007830E-1,4.649852753E0,1.093280697E1
4.940833758E0,1.124626637E0,3.868596077E0,1.308515072E1
4.960946831E0,2.067996979E0,2.851646423E0,1.526860142E1
4.981059904E0,1.504487276E0,1.966302037E0,1.537209129E1
5.001172977E0,-3.146561682E-1,1.639083505E0,1.277587795E1
5.021286050E0,-1.487139225E0,2.086541414E0,9.663414001E0
5.041399122E0,-1.654038668E0,2.594418049E0,7.735995770E0
5.061512195E0,-9.966106415E-1,2.831905603E0,7.253841877E0
5.081625268E0,-2.207378894E-1,3.002992392E0,7.837690353E0
5.101738341E0,2.225325108E-1,3.102892876E0,8.411968231E0
5.121851414E0,5.246263742E-1,3.013161898E0,8.380263329E0
5.141964487E0,8.452646136E-1,2.778067112E0,8.245666504E0
